Source,Target,Weight,Type
tweet63,tweet120,1.0,Undirected
tweet63,tweet122,1.0,Undirected
tweet63,tweet124,1.0,Undirected
tweet63,tweet125,1.0,Undirected
tweet63,tweet126,1.0,Undirected
tweet63,tweet127,1.0,Undirected
tweet63,tweet128,1.0,Undirected
tweet63,tweet129,1.0,Undirected
tweet63,tweet130,1.0,Undirected
tweet63,tweet131,1.0,Undirected
tweet63,tweet132,1.0,Undirected
tweet63,tweet133,1.0,Undirected
tweet63,tweet134,1.0,Undirected
tweet63,tweet135,1.0,Undirected
tweet63,tweet136,1.0,Undirected
tweet63,tweet137,1.0,Undirected
tweet63,tweet138,1.0,Undirected
tweet63,tweet139,1.0,Undirected
tweet63,tweet140,1.0,Undirected
tweet63,tweet141,1.0,Undirected
tweet63,tweet142,1.0,Undirected
tweet63,tweet143,1.0,Undirected
tweet63,tweet144,1.0,Undirected
tweet63,tweet145,1.0,Undirected
tweet63,tweet146,1.0,Undirected
tweet63,tweet147,1.0,Undirected
tweet63,tweet148,1.0,Undirected
tweet63,tweet149,1.0,Undirected
tweet63,tweet150,1.0,Undirected
tweet63,tweet151,1.0,Undirected
tweet63,tweet152,1.0,Undirected
tweet63,tweet153,1.0,Undirected
tweet63,tweet154,1.0,Undirected
tweet63,tweet155,1.0,Undirected
tweet63,tweet156,1.0,Undirected
tweet63,tweet157,1.0,Undirected
tweet63,tweet158,1.0,Undirected
tweet63,tweet159,1.0,Undirected
tweet63,tweet160,1.0,Undirected
tweet63,tweet161,1.0,Undirected
tweet63,tweet162,1.0,Undirected
tweet63,tweet163,1.0,Undirected
tweet63,tweet164,1.0,Undirected
tweet63,tweet165,1.0,Undirected
tweet63,tweet166,1.0,Undirected
tweet63,tweet167,1.0,Undirected
tweet63,tweet168,1.0,Undirected
tweet63,tweet169,1.0,Undirected
tweet63,tweet170,1.0,Undirected
tweet63,tweet171,1.0,Undirected
tweet63,tweet172,1.0,Undirected
tweet63,tweet174,1.0,Undirected
tweet63,tweet176,1.0,Undirected
tweet63,tweet180,1.0,Undirected
tweet63,tweet183,1.0,Undirected
tweet63,tweet191,1.0,Undirected
tweet63,tweet199,1.0,Undirected
tweet63,tweet201,1.0,Undirected
tweet63,tweet206,1.0,Undirected
tweet63,tweet208,1.0,Undirected
tweet63,tweet209,1.0,Undirected
tweet63,tweet210,1.0,Undirected
tweet63,tweet216,1.0,Undirected
tweet63,tweet217,1.0,Undirected
tweet63,tweet218,1.0,Undirected
tweet63,tweet230,1.0,Undirected
tweet63,tweet250,1.0,Undirected
tweet63,tweet251,1.0,Undirected
tweet63,tweet252,1.0,Undirected
tweet63,tweet254,1.0,Undirected
tweet63,tweet255,1.0,Undirected
tweet63,tweet256,1.0,Undirected
tweet63,tweet258,1.0,Undirected
tweet63,tweet259,1.0,Undirected
tweet63,tweet261,1.0,Undirected
tweet63,tweet263,1.0,Undirected
tweet63,tweet264,1.0,Undirected
tweet63,tweet265,1.0,Undirected
tweet63,tweet266,1.0,Undirected
tweet63,tweet267,1.0,Undirected
tweet63,tweet270,1.0,Undirected
tweet63,tweet273,1.0,Undirected
tweet63,tweet274,1.0,Undirected
tweet63,tweet277,1.0,Undirected
tweet63,tweet278,1.0,Undirected
tweet63,tweet279,1.0,Undirected
tweet63,tweet280,1.0,Undirected
tweet63,tweet281,1.0,Undirected
tweet63,tweet282,1.0,Undirected
tweet63,tweet286,1.0,Undirected
tweet63,tweet287,1.0,Undirected
tweet63,tweet288,1.0,Undirected
tweet63,tweet289,1.0,Undirected
tweet63,tweet290,1.0,Undirected
tweet63,tweet291,1.0,Undirected
tweet63,tweet292,1.0,Undirected
tweet63,tweet296,1.0,Undirected
tweet63,tweet297,1.0,Undirected
tweet63,tweet298,1.0,Undirected
tweet63,tweet300,1.0,Undirected
tweet63,tweet301,1.0,Undirected
tweet63,tweet302,1.0,Undirected
tweet63,tweet306,1.0,Undirected
tweet63,tweet307,1.0,Undirected
tweet63,tweet308,1.0,Undirected
tweet63,tweet309,1.0,Undirected
tweet63,tweet310,1.0,Undirected
tweet63,tweet314,1.0,Undirected
tweet63,tweet316,1.0,Undirected
tweet63,tweet318,1.0,Undirected
tweet63,tweet321,1.0,Undirected
tweet63,tweet322,1.0,Undirected
tweet63,tweet325,1.0,Undirected
tweet63,tweet326,1.0,Undirected
tweet63,tweet327,1.0,Undirected
tweet63,tweet328,1.0,Undirected
tweet63,tweet329,1.0,Undirected
tweet63,tweet331,1.0,Undirected
tweet63,tweet332,1.0,Undirected
tweet63,tweet333,1.0,Undirected
tweet63,tweet334,1.0,Undirected
tweet63,tweet335,1.0,Undirected
tweet63,tweet340,1.0,Undirected
tweet63,tweet342,1.0,Undirected
tweet63,tweet345,1.0,Undirected
tweet63,tweet346,1.0,Undirected
tweet63,tweet347,1.0,Undirected
tweet63,tweet348,1.0,Undirected
tweet63,tweet349,1.0,Undirected
tweet63,tweet350,1.0,Undirected
tweet63,tweet353,1.0,Undirected
tweet63,tweet358,1.0,Undirected
tweet63,tweet359,1.0,Undirected
tweet63,tweet361,1.0,Undirected
tweet63,tweet363,1.0,Undirected
tweet63,tweet364,1.0,Undirected
tweet63,tweet367,1.0,Undirected
tweet63,tweet368,1.0,Undirected
tweet63,tweet373,1.0,Undirected
tweet63,tweet375,1.0,Undirected
tweet63,tweet376,1.0,Undirected
tweet63,tweet377,1.0,Undirected
tweet63,tweet378,1.0,Undirected
tweet63,tweet379,1.0,Undirected
tweet63,tweet381,1.0,Undirected
tweet63,tweet382,1.0,Undirected
tweet63,tweet383,1.0,Undirected
tweet63,tweet384,1.0,Undirected
tweet63,tweet385,1.0,Undirected
tweet63,tweet386,1.0,Undirected
tweet63,tweet387,1.0,Undirected
tweet63,tweet389,1.0,Undirected
tweet63,tweet391,1.0,Undirected
tweet63,tweet392,1.0,Undirected
tweet63,tweet393,1.0,Undirected
tweet63,tweet394,1.0,Undirected
tweet63,tweet395,1.0,Undirected
tweet63,tweet396,1.0,Undirected
tweet63,tweet397,1.0,Undirected
tweet63,tweet398,1.0,Undirected
tweet63,tweet400,1.0,Undirected
tweet63,tweet402,1.0,Undirected
tweet63,tweet403,1.0,Undirected
tweet63,tweet404,1.0,Undirected
tweet63,tweet408,1.0,Undirected
tweet63,tweet410,1.0,Undirected
tweet63,tweet411,1.0,Undirected
tweet63,tweet413,1.0,Undirected
tweet63,tweet417,1.0,Undirected
tweet63,tweet418,1.0,Undirected
tweet63,tweet419,1.0,Undirected
tweet63,tweet421,1.0,Undirected
tweet63,tweet423,1.0,Undirected
tweet63,tweet424,1.0,Undirected
tweet63,tweet426,1.0,Undirected
tweet63,tweet427,1.0,Undirected
tweet63,tweet428,1.0,Undirected
tweet63,tweet429,1.0,Undirected
tweet63,tweet432,1.0,Undirected
tweet63,tweet433,1.0,Undirected
tweet63,tweet438,1.0,Undirected
tweet63,tweet439,1.0,Undirected
tweet63,tweet440,1.0,Undirected
tweet63,tweet442,1.0,Undirected
tweet63,tweet443,1.0,Undirected
tweet63,tweet444,1.0,Undirected
tweet63,tweet446,1.0,Undirected
tweet63,tweet448,1.0,Undirected
tweet63,tweet450,1.0,Undirected
tweet63,tweet451,1.0,Undirected
tweet63,tweet453,1.0,Undirected
tweet63,tweet455,1.0,Undirected
tweet63,tweet456,1.0,Undirected
tweet63,tweet457,1.0,Undirected
tweet63,tweet458,1.0,Undirected
tweet63,tweet459,1.0,Undirected
tweet63,tweet460,1.0,Undirected
tweet63,tweet461,1.0,Undirected
tweet63,tweet462,1.0,Undirected
tweet63,tweet463,1.0,Undirected
tweet63,tweet465,1.0,Undirected
tweet63,tweet466,1.0,Undirected
tweet63,tweet468,1.0,Undirected
tweet63,tweet470,1.0,Undirected
tweet63,tweet471,1.0,Undirected
tweet63,tweet472,1.0,Undirected
tweet63,tweet475,1.0,Undirected
tweet63,tweet476,1.0,Undirected
tweet63,tweet477,1.0,Undirected
tweet63,tweet478,1.0,Undirected
tweet63,tweet479,1.0,Undirected
tweet63,tweet480,1.0,Undirected
tweet63,tweet481,1.0,Undirected
tweet63,tweet482,1.0,Undirected
tweet63,tweet483,1.0,Undirected
tweet63,tweet485,1.0,Undirected
tweet63,tweet486,1.0,Undirected
tweet63,tweet487,1.0,Undirected
tweet63,tweet488,1.0,Undirected
tweet63,tweet489,1.0,Undirected
tweet63,tweet492,1.0,Undirected
tweet63,tweet493,1.0,Undirected
tweet63,tweet495,1.0,Undirected
tweet63,tweet496,1.0,Undirected
tweet63,tweet503,1.0,Undirected
tweet63,tweet504,1.0,Undirected
tweet63,tweet509,1.0,Undirected
tweet63,tweet521,1.0,Undirected
tweet63,tweet524,1.0,Undirected
tweet63,tweet525,1.0,Undirected
tweet63,tweet526,1.0,Undirected
tweet63,tweet527,1.0,Undirected
tweet63,tweet531,1.0,Undirected
tweet63,tweet532,1.0,Undirected
tweet63,tweet535,1.0,Undirected
tweet63,tweet541,1.0,Undirected
tweet63,tweet544,1.0,Undirected
tweet63,tweet546,1.0,Undirected
tweet63,tweet547,1.0,Undirected
tweet63,tweet548,1.0,Undirected
tweet63,tweet551,1.0,Undirected
tweet63,tweet552,1.0,Undirected
tweet63,tweet553,1.0,Undirected
tweet63,tweet554,1.0,Undirected
tweet63,tweet558,1.0,Undirected
tweet63,tweet562,1.0,Undirected
tweet63,tweet566,1.0,Undirected
tweet63,tweet567,1.0,Undirected
tweet63,tweet572,1.0,Undirected
tweet63,tweet580,1.0,Undirected
tweet63,tweet587,1.0,Undirected
tweet63,tweet588,1.0,Undirected
tweet63,tweet599,1.0,Undirected
tweet63,tweet603,1.0,Undirected
tweet63,tweet617,1.0,Undirected
tweet63,tweet621,1.0,Undirected
tweet63,tweet623,1.0,Undirected
tweet63,tweet625,1.0,Undirected
tweet63,tweet626,1.0,Undirected
tweet63,tweet628,1.0,Undirected
tweet63,tweet630,1.0,Undirected
tweet63,tweet631,1.0,Undirected
tweet63,tweet638,1.0,Undirected
tweet63,tweet639,1.0,Undirected
tweet63,tweet642,1.0,Undirected
tweet63,tweet643,1.0,Undirected
tweet63,tweet649,1.0,Undirected
tweet63,tweet650,1.0,Undirected
tweet63,tweet651,1.0,Undirected
tweet63,tweet655,1.0,Undirected
tweet63,tweet663,1.0,Undirected
tweet63,tweet664,1.0,Undirected
tweet63,tweet666,1.0,Undirected
tweet63,tweet673,1.0,Undirected
tweet63,tweet679,1.0,Undirected
tweet63,tweet681,1.0,Undirected
tweet63,tweet682,1.0,Undirected
tweet63,tweet698,1.0,Undirected
tweet63,tweet708,1.0,Undirected
tweet63,tweet714,1.0,Undirected
tweet63,tweet715,1.0,Undirected
tweet63,tweet722,1.0,Undirected
tweet63,tweet723,1.0,Undirected
tweet63,tweet724,1.0,Undirected
tweet63,tweet728,1.0,Undirected
tweet63,tweet729,1.0,Undirected
tweet63,tweet733,1.0,Undirected
tweet63,tweet737,1.0,Undirected
tweet63,tweet738,1.0,Undirected
tweet63,tweet739,1.0,Undirected
tweet63,tweet740,1.0,Undirected
tweet63,tweet742,1.0,Undirected
tweet63,tweet744,1.0,Undirected
tweet63,tweet747,1.0,Undirected
tweet63,tweet750,1.0,Undirected
tweet63,tweet752,1.0,Undirected
tweet63,tweet755,1.0,Undirected
tweet63,tweet756,1.0,Undirected
tweet63,tweet758,1.0,Undirected
tweet63,tweet760,1.0,Undirected
tweet63,tweet762,1.0,Undirected
tweet63,tweet764,1.0,Undirected
tweet63,tweet769,1.0,Undirected
tweet63,tweet772,1.0,Undirected
tweet63,tweet773,1.0,Undirected
tweet63,tweet774,1.0,Undirected
tweet63,tweet775,1.0,Undirected
tweet63,tweet788,1.0,Undirected
tweet63,tweet789,1.0,Undirected
tweet63,tweet791,1.0,Undirected
tweet63,tweet798,1.0,Undirected
tweet63,tweet800,1.0,Undirected
tweet63,tweet801,1.0,Undirected
tweet63,tweet802,1.0,Undirected
tweet63,tweet803,1.0,Undirected
tweet63,tweet804,1.0,Undirected
tweet63,tweet805,1.0,Undirected
tweet63,tweet807,1.0,Undirected
tweet63,tweet810,1.0,Undirected
tweet63,tweet811,1.0,Undirected
tweet63,tweet812,1.0,Undirected
tweet63,tweet813,1.0,Undirected
tweet63,tweet816,1.0,Undirected
tweet63,tweet817,1.0,Undirected
tweet63,tweet820,1.0,Undirected
tweet63,tweet822,1.0,Undirected
tweet63,tweet829,1.0,Undirected
tweet63,tweet830,1.0,Undirected
tweet63,tweet831,1.0,Undirected
tweet63,tweet833,1.0,Undirected
tweet63,tweet835,1.0,Undirected
tweet63,tweet837,1.0,Undirected
tweet63,tweet838,1.0,Undirected
tweet63,tweet840,1.0,Undirected
tweet63,tweet843,1.0,Undirected
tweet63,tweet845,1.0,Undirected
tweet63,tweet846,1.0,Undirected
tweet63,tweet849,1.0,Undirected
tweet63,tweet851,1.0,Undirected
tweet63,tweet859,1.0,Undirected
tweet63,tweet865,1.0,Undirected
tweet63,tweet867,1.0,Undirected
tweet63,tweet870,1.0,Undirected
tweet63,tweet871,1.0,Undirected
tweet63,tweet874,1.0,Undirected
tweet63,tweet878,1.0,Undirected
tweet63,tweet880,1.0,Undirected
tweet63,tweet883,1.0,Undirected
tweet63,tweet887,1.0,Undirected
tweet63,tweet890,1.0,Undirected
tweet63,tweet893,1.0,Undirected
tweet63,tweet902,1.0,Undirected
tweet63,tweet904,1.0,Undirected
tweet63,tweet905,1.0,Undirected
tweet63,tweet907,1.0,Undirected
tweet63,tweet909,1.0,Undirected
tweet63,tweet913,1.0,Undirected
tweet63,tweet916,1.0,Undirected
tweet63,tweet917,1.0,Undirected
tweet63,tweet919,1.0,Undirected
tweet63,tweet923,1.0,Undirected
tweet63,tweet925,1.0,Undirected
tweet63,tweet926,1.0,Undirected
tweet63,tweet927,1.0,Undirected
tweet63,tweet931,1.0,Undirected
tweet63,tweet932,1.0,Undirected
tweet63,tweet934,1.0,Undirected
tweet63,tweet935,1.0,Undirected
tweet63,tweet939,1.0,Undirected
tweet63,tweet940,1.0,Undirected
tweet63,tweet941,1.0,Undirected
tweet63,tweet944,1.0,Undirected
tweet63,tweet951,1.0,Undirected
tweet63,tweet960,1.0,Undirected
tweet63,tweet961,1.0,Undirected
tweet63,tweet962,1.0,Undirected
tweet63,tweet963,1.0,Undirected
tweet63,tweet965,1.0,Undirected
tweet63,tweet971,1.0,Undirected
tweet63,tweet979,1.0,Undirected
tweet63,tweet980,1.0,Undirected
tweet63,tweet984,1.0,Undirected
tweet63,tweet985,1.0,Undirected
tweet63,tweet997,1.0,Undirected
tweet63,tweet998,1.0,Undirected
tweet63,tweet999,1.0,Undirected
tweet64,tweet65,1.0,Undirected
tweet64,tweet66,1.0,Undirected
tweet64,tweet68,1.0,Undirected
tweet64,tweet72,1.0,Undirected
tweet64,tweet75,1.0,Undirected
tweet64,tweet80,1.0,Undirected
tweet64,tweet85,1.0,Undirected
tweet64,tweet95,1.0,Undirected
tweet64,tweet101,1.0,Undirected
tweet64,tweet103,1.0,Undirected
tweet64,tweet105,1.0,Undirected
tweet64,tweet107,1.0,Undirected
tweet64,tweet110,1.0,Undirected
tweet64,tweet112,1.0,Undirected
tweet64,tweet114,1.0,Undirected
tweet64,tweet116,1.0,Undirected
tweet64,tweet119,1.0,Undirected
tweet64,tweet120,1.0,Undirected
tweet64,tweet122,1.0,Undirected
tweet64,tweet124,1.0,Undirected
tweet64,tweet125,1.0,Undirected
tweet64,tweet126,1.0,Undirected
tweet64,tweet127,1.0,Undirected
tweet64,tweet128,1.0,Undirected
tweet64,tweet129,1.0,Undirected
tweet64,tweet130,1.0,Undirected
tweet64,tweet131,1.0,Undirected
tweet64,tweet132,1.0,Undirected
tweet64,tweet133,1.0,Undirected
tweet64,tweet134,1.0,Undirected
tweet64,tweet135,1.0,Undirected
tweet64,tweet136,1.0,Undirected
tweet64,tweet137,1.0,Undirected
tweet64,tweet138,1.0,Undirected
tweet64,tweet139,1.0,Undirected
tweet64,tweet140,1.0,Undirected
tweet64,tweet141,1.0,Undirected
tweet64,tweet142,1.0,Undirected
tweet64,tweet143,1.0,Undirected
tweet64,tweet144,1.0,Undirected
tweet64,tweet145,1.0,Undirected
tweet64,tweet146,1.0,Undirected
tweet64,tweet147,1.0,Undirected
tweet64,tweet148,1.0,Undirected
tweet64,tweet149,1.0,Undirected
tweet64,tweet150,1.0,Undirected
tweet64,tweet151,1.0,Undirected
tweet64,tweet152,1.0,Undirected
tweet64,tweet153,1.0,Undirected
tweet64,tweet154,1.0,Undirected
tweet64,tweet155,1.0,Undirected
tweet64,tweet156,1.0,Undirected
tweet64,tweet157,1.0,Undirected
tweet64,tweet158,1.0,Undirected
tweet64,tweet159,1.0,Undirected
tweet64,tweet160,1.0,Undirected
tweet64,tweet161,1.0,Undirected
tweet64,tweet162,1.0,Undirected
tweet64,tweet163,1.0,Undirected
tweet64,tweet164,1.0,Undirected
tweet64,tweet165,1.0,Undirected
tweet64,tweet166,1.0,Undirected
tweet64,tweet167,1.0,Undirected
tweet64,tweet168,1.0,Undirected
tweet64,tweet169,1.0,Undirected
tweet64,tweet170,1.0,Undirected
tweet64,tweet171,1.0,Undirected
tweet64,tweet172,1.0,Undirected
tweet64,tweet174,1.0,Undirected
tweet64,tweet176,1.0,Undirected
tweet64,tweet180,1.0,Undirected
tweet64,tweet183,1.0,Undirected
tweet64,tweet191,1.0,Undirected
tweet64,tweet199,1.0,Undirected
tweet64,tweet201,1.0,Undirected
tweet64,tweet206,1.0,Undirected
tweet64,tweet208,1.0,Undirected
tweet64,tweet209,1.0,Undirected
tweet64,tweet210,1.0,Undirected
tweet64,tweet216,1.0,Undirected
tweet64,tweet217,1.0,Undirected
tweet64,tweet218,1.0,Undirected
tweet64,tweet230,1.0,Undirected
tweet64,tweet250,1.0,Undirected
tweet64,tweet251,1.0,Undirected
tweet64,tweet252,1.0,Undirected
tweet64,tweet254,1.0,Undirected
tweet64,tweet255,1.0,Undirected
tweet64,tweet256,1.0,Undirected
tweet64,tweet258,1.0,Undirected
tweet64,tweet259,1.0,Undirected
tweet64,tweet261,1.0,Undirected
tweet64,tweet263,1.0,Undirected
tweet64,tweet264,1.0,Undirected
tweet64,tweet265,1.0,Undirected
tweet64,tweet266,1.0,Undirected
tweet64,tweet267,1.0,Undirected
tweet64,tweet270,1.0,Undirected
tweet64,tweet273,1.0,Undirected
tweet64,tweet274,1.0,Undirected
tweet64,tweet277,1.0,Undirected
tweet64,tweet278,1.0,Undirected
tweet64,tweet279,1.0,Undirected
tweet64,tweet280,1.0,Undirected
tweet64,tweet281,1.0,Undirected
tweet64,tweet282,1.0,Undirected
tweet64,tweet286,1.0,Undirected
tweet64,tweet287,1.0,Undirected
tweet64,tweet288,1.0,Undirected
tweet64,tweet289,1.0,Undirected
tweet64,tweet290,1.0,Undirected
tweet64,tweet291,1.0,Undirected
tweet64,tweet292,1.0,Undirected
tweet64,tweet296,1.0,Undirected
tweet64,tweet297,1.0,Undirected
tweet64,tweet298,1.0,Undirected
tweet64,tweet300,1.0,Undirected
tweet64,tweet301,1.0,Undirected
tweet64,tweet302,1.0,Undirected
tweet64,tweet306,1.0,Undirected
tweet64,tweet307,1.0,Undirected
tweet64,tweet308,1.0,Undirected
tweet64,tweet309,1.0,Undirected
tweet64,tweet310,1.0,Undirected
tweet64,tweet314,1.0,Undirected
tweet64,tweet316,1.0,Undirected
tweet64,tweet318,1.0,Undirected
tweet64,tweet321,1.0,Undirected
tweet64,tweet322,1.0,Undirected
tweet64,tweet325,1.0,Undirected
tweet64,tweet326,1.0,Undirected
tweet64,tweet327,1.0,Undirected
tweet64,tweet328,1.0,Undirected
tweet64,tweet329,1.0,Undirected
tweet64,tweet331,1.0,Undirected
tweet64,tweet332,1.0,Undirected
tweet64,tweet333,1.0,Undirected
tweet64,tweet334,1.0,Undirected
tweet64,tweet335,1.0,Undirected
tweet64,tweet340,1.0,Undirected
tweet64,tweet342,1.0,Undirected
tweet64,tweet345,1.0,Undirected
tweet64,tweet346,1.0,Undirected
tweet64,tweet347,1.0,Undirected
tweet64,tweet348,1.0,Undirected
tweet64,tweet349,1.0,Undirected
tweet64,tweet350,1.0,Undirected
tweet64,tweet353,1.0,Undirected
tweet64,tweet358,1.0,Undirected
tweet64,tweet359,1.0,Undirected
tweet64,tweet361,1.0,Undirected
tweet64,tweet363,1.0,Undirected
tweet64,tweet364,1.0,Undirected
tweet64,tweet367,1.0,Undirected
tweet64,tweet368,1.0,Undirected
tweet64,tweet373,1.0,Undirected
tweet64,tweet375,1.0,Undirected
tweet64,tweet376,1.0,Undirected
tweet64,tweet377,1.0,Undirected
tweet64,tweet378,1.0,Undirected
tweet64,tweet379,1.0,Undirected
tweet64,tweet381,1.0,Undirected
tweet64,tweet382,1.0,Undirected
tweet64,tweet383,1.0,Undirected
tweet64,tweet384,1.0,Undirected
tweet64,tweet385,1.0,Undirected
tweet64,tweet386,1.0,Undirected
tweet64,tweet387,1.0,Undirected
tweet64,tweet389,1.0,Undirected
tweet64,tweet391,1.0,Undirected
tweet64,tweet392,1.0,Undirected
tweet64,tweet393,1.0,Undirected
tweet64,tweet394,1.0,Undirected
tweet64,tweet395,1.0,Undirected
tweet64,tweet396,1.0,Undirected
tweet64,tweet397,1.0,Undirected
tweet64,tweet398,1.0,Undirected
tweet64,tweet400,1.0,Undirected
tweet64,tweet402,1.0,Undirected
tweet64,tweet403,1.0,Undirected
tweet64,tweet404,1.0,Undirected
tweet64,tweet408,1.0,Undirected
tweet64,tweet410,1.0,Undirected
tweet64,tweet411,1.0,Undirected
tweet64,tweet413,1.0,Undirected
tweet64,tweet417,1.0,Undirected
tweet64,tweet418,1.0,Undirected
tweet64,tweet419,1.0,Undirected
tweet64,tweet421,1.0,Undirected
tweet64,tweet423,1.0,Undirected
tweet64,tweet424,1.0,Undirected
tweet64,tweet426,1.0,Undirected
tweet64,tweet427,1.0,Undirected
tweet64,tweet428,1.0,Undirected
tweet64,tweet429,1.0,Undirected
tweet64,tweet432,1.0,Undirected
tweet64,tweet433,1.0,Undirected
tweet64,tweet438,1.0,Undirected
tweet64,tweet439,1.0,Undirected
tweet64,tweet440,1.0,Undirected
tweet64,tweet442,1.0,Undirected
tweet64,tweet443,1.0,Undirected
tweet64,tweet444,1.0,Undirected
tweet64,tweet446,1.0,Undirected
tweet64,tweet448,1.0,Undirected
tweet64,tweet450,1.0,Undirected
tweet64,tweet451,1.0,Undirected
tweet64,tweet453,1.0,Undirected
tweet64,tweet455,1.0,Undirected
tweet64,tweet456,1.0,Undirected
tweet64,tweet457,1.0,Undirected
tweet64,tweet458,1.0,Undirected
tweet64,tweet459,1.0,Undirected
tweet64,tweet460,1.0,Undirected
tweet64,tweet461,1.0,Undirected
tweet64,tweet462,1.0,Undirected
tweet64,tweet463,1.0,Undirected
tweet64,tweet465,1.0,Undirected
tweet64,tweet466,1.0,Undirected
tweet64,tweet468,1.0,Undirected
tweet64,tweet470,1.0,Undirected
tweet64,tweet471,1.0,Undirected
tweet64,tweet472,1.0,Undirected
tweet64,tweet475,1.0,Undirected
tweet64,tweet476,1.0,Undirected
tweet64,tweet477,1.0,Undirected
tweet64,tweet478,1.0,Undirected
tweet64,tweet479,1.0,Undirected
tweet64,tweet480,1.0,Undirected
tweet64,tweet481,1.0,Undirected
tweet64,tweet482,1.0,Undirected
tweet64,tweet483,1.0,Undirected
tweet64,tweet485,1.0,Undirected
tweet64,tweet486,1.0,Undirected
tweet64,tweet487,1.0,Undirected
tweet64,tweet488,1.0,Undirected
tweet64,tweet489,1.0,Undirected
tweet64,tweet492,1.0,Undirected
tweet64,tweet493,1.0,Undirected
tweet64,tweet495,1.0,Undirected
tweet64,tweet496,1.0,Undirected
tweet64,tweet503,1.0,Undirected
tweet64,tweet504,1.0,Undirected
tweet64,tweet509,1.0,Undirected
tweet64,tweet521,1.0,Undirected
tweet64,tweet524,1.0,Undirected
tweet64,tweet525,1.0,Undirected
tweet64,tweet526,1.0,Undirected
tweet64,tweet527,1.0,Undirected
tweet64,tweet531,1.0,Undirected
tweet64,tweet532,1.0,Undirected
tweet64,tweet535,1.0,Undirected
tweet64,tweet541,1.0,Undirected
tweet64,tweet544,1.0,Undirected
tweet64,tweet546,1.0,Undirected
tweet64,tweet547,1.0,Undirected
tweet64,tweet548,1.0,Undirected
tweet64,tweet551,1.0,Undirected
tweet64,tweet552,1.0,Undirected
tweet64,tweet553,1.0,Undirected
tweet64,tweet554,1.0,Undirected
tweet64,tweet558,1.0,Undirected
tweet64,tweet562,1.0,Undirected
tweet64,tweet566,1.0,Undirected
tweet64,tweet567,1.0,Undirected
tweet64,tweet572,1.0,Undirected
tweet64,tweet580,1.0,Undirected
tweet64,tweet587,1.0,Undirected
tweet64,tweet588,1.0,Undirected
tweet64,tweet599,1.0,Undirected
tweet64,tweet603,1.0,Undirected
tweet64,tweet617,1.0,Undirected
tweet64,tweet621,1.0,Undirected
tweet64,tweet623,1.0,Undirected
tweet64,tweet625,1.0,Undirected
tweet64,tweet626,1.0,Undirected
tweet64,tweet628,1.0,Undirected
tweet64,tweet630,1.0,Undirected
tweet64,tweet631,1.0,Undirected
tweet64,tweet638,1.0,Undirected
tweet64,tweet639,1.0,Undirected
tweet64,tweet642,1.0,Undirected
tweet64,tweet643,1.0,Undirected
tweet64,tweet649,1.0,Undirected
tweet64,tweet650,1.0,Undirected
tweet64,tweet651,1.0,Undirected
tweet64,tweet655,1.0,Undirected
