Source,Target,Weight,Type
tweet159,tweet163,1.0,Undirected
tweet159,tweet164,1.0,Undirected
tweet159,tweet165,1.0,Undirected
tweet159,tweet166,1.0,Undirected
tweet159,tweet167,1.0,Undirected
tweet159,tweet168,1.0,Undirected
tweet159,tweet169,1.0,Undirected
tweet159,tweet170,1.0,Undirected
tweet159,tweet171,1.0,Undirected
tweet159,tweet172,1.0,Undirected
tweet159,tweet174,1.0,Undirected
tweet159,tweet176,1.0,Undirected
tweet160,tweet161,1.0,Undirected
tweet160,tweet162,1.0,Undirected
tweet160,tweet163,1.0,Undirected
tweet160,tweet164,1.0,Undirected
tweet160,tweet165,1.0,Undirected
tweet160,tweet166,1.0,Undirected
tweet160,tweet167,1.0,Undirected
tweet160,tweet168,1.0,Undirected
tweet160,tweet169,1.0,Undirected
tweet160,tweet170,1.0,Undirected
tweet160,tweet171,1.0,Undirected
tweet160,tweet172,1.0,Undirected
tweet160,tweet174,1.0,Undirected
tweet160,tweet176,1.0,Undirected
tweet161,tweet162,1.0,Undirected
tweet161,tweet163,1.0,Undirected
tweet161,tweet164,1.0,Undirected
tweet161,tweet165,1.0,Undirected
tweet161,tweet166,1.0,Undirected
tweet161,tweet167,1.0,Undirected
tweet161,tweet168,1.0,Undirected
tweet161,tweet169,1.0,Undirected
tweet161,tweet170,1.0,Undirected
tweet161,tweet171,1.0,Undirected
tweet161,tweet172,1.0,Undirected
tweet161,tweet174,1.0,Undirected
tweet161,tweet176,1.0,Undirected
tweet162,tweet163,1.0,Undirected
tweet162,tweet164,1.0,Undirected
tweet162,tweet165,1.0,Undirected
tweet162,tweet166,1.0,Undirected
tweet162,tweet167,1.0,Undirected
tweet162,tweet168,1.0,Undirected
tweet162,tweet169,1.0,Undirected
tweet162,tweet170,1.0,Undirected
tweet162,tweet171,1.0,Undirected
tweet162,tweet172,1.0,Undirected
tweet162,tweet174,1.0,Undirected
tweet162,tweet176,1.0,Undirected
tweet163,tweet164,1.0,Undirected
tweet163,tweet165,1.0,Undirected
tweet163,tweet166,1.0,Undirected
tweet163,tweet167,1.0,Undirected
tweet163,tweet168,1.0,Undirected
tweet163,tweet169,1.0,Undirected
tweet163,tweet170,1.0,Undirected
tweet163,tweet171,1.0,Undirected
tweet163,tweet172,1.0,Undirected
tweet163,tweet174,1.0,Undirected
tweet163,tweet176,1.0,Undirected
tweet164,tweet165,1.0,Undirected
tweet164,tweet166,1.0,Undirected
tweet164,tweet167,1.0,Undirected
tweet164,tweet168,1.0,Undirected
tweet164,tweet169,1.0,Undirected
tweet164,tweet170,1.0,Undirected
tweet164,tweet171,1.0,Undirected
tweet164,tweet172,1.0,Undirected
tweet164,tweet174,1.0,Undirected
tweet164,tweet176,1.0,Undirected
tweet165,tweet166,1.0,Undirected
tweet165,tweet167,1.0,Undirected
tweet165,tweet168,1.0,Undirected
tweet165,tweet169,1.0,Undirected
tweet165,tweet170,1.0,Undirected
tweet165,tweet171,1.0,Undirected
tweet165,tweet172,1.0,Undirected
tweet165,tweet174,1.0,Undirected
tweet165,tweet176,1.0,Undirected
tweet166,tweet167,1.0,Undirected
tweet166,tweet168,1.0,Undirected
tweet166,tweet169,1.0,Undirected
tweet166,tweet170,1.0,Undirected
tweet166,tweet171,1.0,Undirected
tweet166,tweet172,1.0,Undirected
tweet166,tweet174,1.0,Undirected
tweet166,tweet176,1.0,Undirected
tweet167,tweet168,1.0,Undirected
tweet167,tweet169,1.0,Undirected
tweet167,tweet170,1.0,Undirected
tweet167,tweet171,1.0,Undirected
tweet167,tweet172,1.0,Undirected
tweet167,tweet174,1.0,Undirected
tweet167,tweet176,1.0,Undirected
tweet168,tweet169,1.0,Undirected
tweet168,tweet170,1.0,Undirected
tweet168,tweet171,1.0,Undirected
tweet168,tweet172,1.0,Undirected
tweet168,tweet174,1.0,Undirected
tweet168,tweet176,1.0,Undirected
tweet169,tweet170,1.0,Undirected
tweet169,tweet171,1.0,Undirected
tweet169,tweet172,1.0,Undirected
tweet169,tweet174,1.0,Undirected
tweet169,tweet176,1.0,Undirected
tweet170,tweet171,1.0,Undirected
tweet170,tweet172,1.0,Undirected
tweet170,tweet174,1.0,Undirected
tweet170,tweet176,1.0,Undirected
tweet171,tweet172,1.0,Undirected
tweet171,tweet174,1.0,Undirected
tweet171,tweet176,1.0,Undirected
tweet172,tweet174,1.0,Undirected
tweet172,tweet176,1.0,Undirected
tweet174,tweet176,1.0,Undirected
tweet175,tweet226,1.0,Undirected
tweet177,tweet186,1.0,Undirected
tweet177,tweet188,1.0,Undirected
tweet177,tweet212,1.0,Undirected
tweet177,tweet213,1.0,Undirected
tweet177,tweet220,1.0,Undirected
tweet177,tweet232,1.0,Undirected
tweet177,tweet233,1.0,Undirected
tweet177,tweet234,1.0,Undirected
tweet177,tweet235,1.0,Undirected
tweet177,tweet236,1.0,Undirected
tweet177,tweet237,1.0,Undirected
tweet177,tweet238,1.0,Undirected
tweet177,tweet239,1.0,Undirected
tweet177,tweet240,1.0,Undirected
tweet177,tweet241,1.0,Undirected
tweet177,tweet242,1.0,Undirected
tweet177,tweet243,1.0,Undirected
tweet177,tweet244,1.0,Undirected
tweet177,tweet245,1.0,Undirected
tweet177,tweet246,1.0,Undirected
tweet177,tweet247,1.0,Undirected
tweet177,tweet248,1.0,Undirected
tweet177,tweet249,1.0,Undirected
tweet178,tweet193,1.0,Undirected
tweet178,tweet215,1.0,Undirected
tweet179,tweet182,1.0,Undirected
tweet179,tweet206,1.0,Undirected
tweet179,tweet207,1.0,Undirected
tweet179,tweet208,1.0,Undirected
tweet179,tweet209,1.0,Undirected
tweet179,tweet222,1.0,Undirected
tweet179,tweet227,1.0,Undirected
tweet179,tweet228,1.0,Undirected
tweet179,tweet253,1.0,Undirected
tweet179,tweet257,1.0,Undirected
tweet179,tweet268,1.0,Undirected
tweet179,tweet287,1.0,Undirected
tweet179,tweet294,1.0,Undirected
tweet179,tweet301,1.0,Undirected
tweet179,tweet312,1.0,Undirected
tweet179,tweet324,1.0,Undirected
tweet179,tweet330,1.0,Undirected
tweet179,tweet332,1.0,Undirected
tweet179,tweet339,1.0,Undirected
tweet179,tweet344,1.0,Undirected
tweet179,tweet351,1.0,Undirected
tweet179,tweet355,1.0,Undirected
tweet179,tweet364,1.0,Undirected
tweet179,tweet388,1.0,Undirected
tweet179,tweet401,1.0,Undirected
tweet179,tweet405,1.0,Undirected
tweet179,tweet414,1.0,Undirected
tweet179,tweet416,1.0,Undirected
tweet179,tweet420,1.0,Undirected
tweet179,tweet431,1.0,Undirected
tweet179,tweet434,1.0,Undirected
tweet179,tweet436,1.0,Undirected
tweet179,tweet441,1.0,Undirected
tweet179,tweet452,1.0,Undirected
tweet179,tweet466,1.0,Undirected
tweet179,tweet467,1.0,Undirected
tweet179,tweet469,1.0,Undirected
tweet179,tweet470,1.0,Undirected
tweet179,tweet474,1.0,Undirected
tweet179,tweet485,1.0,Undirected
tweet179,tweet491,1.0,Undirected
tweet179,tweet494,1.0,Undirected
tweet179,tweet497,1.0,Undirected
tweet179,tweet500,1.0,Undirected
tweet179,tweet505,1.0,Undirected
tweet179,tweet506,1.0,Undirected
tweet179,tweet508,1.0,Undirected
tweet179,tweet509,1.0,Undirected
tweet179,tweet510,1.0,Undirected
tweet179,tweet512,1.0,Undirected
tweet179,tweet514,1.0,Undirected
tweet179,tweet515,1.0,Undirected
tweet179,tweet517,1.0,Undirected
tweet179,tweet518,1.0,Undirected
tweet179,tweet523,1.0,Undirected
tweet179,tweet529,1.0,Undirected
tweet179,tweet534,1.0,Undirected
tweet179,tweet537,1.0,Undirected
tweet179,tweet539,1.0,Undirected
tweet179,tweet540,1.0,Undirected
tweet179,tweet542,1.0,Undirected
tweet179,tweet548,1.0,Undirected
tweet179,tweet552,1.0,Undirected
tweet179,tweet562,1.0,Undirected
tweet179,tweet563,1.0,Undirected
tweet179,tweet565,1.0,Undirected
tweet179,tweet567,1.0,Undirected
tweet179,tweet570,1.0,Undirected
tweet179,tweet571,1.0,Undirected
tweet179,tweet572,1.0,Undirected
tweet179,tweet575,1.0,Undirected
tweet179,tweet582,1.0,Undirected
tweet179,tweet584,1.0,Undirected
tweet179,tweet591,1.0,Undirected
tweet179,tweet599,1.0,Undirected
tweet179,tweet600,1.0,Undirected
tweet179,tweet603,1.0,Undirected
tweet179,tweet605,1.0,Undirected
tweet179,tweet607,1.0,Undirected
tweet179,tweet613,1.0,Undirected
tweet179,tweet626,1.0,Undirected
tweet179,tweet627,1.0,Undirected
tweet179,tweet629,1.0,Undirected
tweet179,tweet632,1.0,Undirected
tweet179,tweet633,1.0,Undirected
tweet179,tweet635,1.0,Undirected
tweet179,tweet643,1.0,Undirected
tweet179,tweet644,1.0,Undirected
tweet179,tweet648,1.0,Undirected
tweet179,tweet649,1.0,Undirected
tweet179,tweet653,1.0,Undirected
tweet179,tweet657,1.0,Undirected
tweet179,tweet661,1.0,Undirected
tweet179,tweet662,1.0,Undirected
tweet179,tweet664,1.0,Undirected
tweet179,tweet673,1.0,Undirected
tweet179,tweet677,1.0,Undirected
tweet179,tweet682,1.0,Undirected
tweet179,tweet684,1.0,Undirected
tweet179,tweet686,1.0,Undirected
tweet179,tweet688,1.0,Undirected
tweet179,tweet692,1.0,Undirected
tweet179,tweet695,1.0,Undirected
tweet179,tweet696,1.0,Undirected
tweet179,tweet697,1.0,Undirected
tweet179,tweet701,1.0,Undirected
tweet179,tweet706,1.0,Undirected
tweet179,tweet709,1.0,Undirected
tweet179,tweet713,1.0,Undirected
tweet179,tweet720,1.0,Undirected
tweet179,tweet722,1.0,Undirected
tweet179,tweet724,1.0,Undirected
tweet179,tweet726,1.0,Undirected
tweet179,tweet727,1.0,Undirected
tweet179,tweet729,1.0,Undirected
tweet179,tweet730,1.0,Undirected
tweet179,tweet732,1.0,Undirected
tweet179,tweet734,1.0,Undirected
tweet179,tweet735,1.0,Undirected
tweet179,tweet737,1.0,Undirected
tweet179,tweet738,1.0,Undirected
tweet179,tweet739,1.0,Undirected
tweet179,tweet743,1.0,Undirected
tweet179,tweet754,1.0,Undirected
tweet179,tweet757,1.0,Undirected
tweet179,tweet758,1.0,Undirected
tweet179,tweet759,1.0,Undirected
tweet179,tweet761,1.0,Undirected
tweet179,tweet762,1.0,Undirected
tweet179,tweet766,1.0,Undirected
tweet179,tweet768,1.0,Undirected
tweet179,tweet770,1.0,Undirected
tweet179,tweet771,1.0,Undirected
tweet179,tweet775,1.0,Undirected
tweet179,tweet778,1.0,Undirected
tweet179,tweet779,1.0,Undirected
tweet179,tweet780,1.0,Undirected
tweet179,tweet781,1.0,Undirected
tweet179,tweet783,1.0,Undirected
tweet179,tweet785,1.0,Undirected
tweet179,tweet786,1.0,Undirected
tweet179,tweet787,1.0,Undirected
tweet179,tweet790,1.0,Undirected
tweet179,tweet791,1.0,Undirected
tweet179,tweet794,1.0,Undirected
tweet179,tweet795,1.0,Undirected
tweet179,tweet796,1.0,Undirected
tweet179,tweet797,1.0,Undirected
tweet179,tweet803,1.0,Undirected
tweet179,tweet804,1.0,Undirected
tweet179,tweet805,1.0,Undirected
tweet179,tweet806,1.0,Undirected
tweet179,tweet809,1.0,Undirected
tweet179,tweet810,1.0,Undirected
tweet179,tweet814,1.0,Undirected
tweet179,tweet815,1.0,Undirected
tweet179,tweet819,1.0,Undirected
tweet179,tweet820,1.0,Undirected
tweet179,tweet821,1.0,Undirected
tweet179,tweet824,1.0,Undirected
tweet179,tweet825,1.0,Undirected
tweet179,tweet827,1.0,Undirected
tweet179,tweet830,1.0,Undirected
tweet179,tweet832,1.0,Undirected
tweet179,tweet835,1.0,Undirected
tweet179,tweet836,1.0,Undirected
tweet179,tweet841,1.0,Undirected
tweet179,tweet842,1.0,Undirected
tweet179,tweet843,1.0,Undirected
tweet179,tweet844,1.0,Undirected
tweet179,tweet846,1.0,Undirected
tweet179,tweet847,1.0,Undirected
tweet179,tweet848,1.0,Undirected
tweet179,tweet850,1.0,Undirected
tweet179,tweet851,1.0,Undirected
tweet179,tweet852,1.0,Undirected
tweet179,tweet853,1.0,Undirected
tweet179,tweet855,1.0,Undirected
tweet179,tweet856,1.0,Undirected
tweet179,tweet857,1.0,Undirected
tweet179,tweet858,1.0,Undirected
tweet179,tweet859,1.0,Undirected
tweet179,tweet860,1.0,Undirected
tweet179,tweet863,1.0,Undirected
tweet179,tweet864,1.0,Undirected
tweet179,tweet866,1.0,Undirected
tweet179,tweet869,1.0,Undirected
tweet179,tweet871,1.0,Undirected
tweet179,tweet872,1.0,Undirected
tweet179,tweet873,1.0,Undirected
tweet179,tweet875,1.0,Undirected
tweet179,tweet877,1.0,Undirected
tweet179,tweet885,1.0,Undirected
tweet179,tweet887,1.0,Undirected
tweet179,tweet888,1.0,Undirected
tweet179,tweet895,1.0,Undirected
tweet179,tweet897,1.0,Undirected
tweet179,tweet898,1.0,Undirected
tweet179,tweet901,1.0,Undirected
tweet179,tweet902,1.0,Undirected
tweet179,tweet905,1.0,Undirected
tweet179,tweet906,1.0,Undirected
tweet179,tweet907,1.0,Undirected
tweet179,tweet909,1.0,Undirected
tweet179,tweet911,1.0,Undirected
tweet179,tweet915,1.0,Undirected
tweet179,tweet918,1.0,Undirected
tweet179,tweet919,1.0,Undirected
tweet179,tweet921,1.0,Undirected
tweet179,tweet922,1.0,Undirected
tweet179,tweet924,1.0,Undirected
tweet179,tweet925,1.0,Undirected
tweet179,tweet927,1.0,Undirected
tweet179,tweet929,1.0,Undirected
tweet179,tweet930,1.0,Undirected
tweet179,tweet931,1.0,Undirected
tweet179,tweet932,1.0,Undirected
tweet179,tweet936,1.0,Undirected
tweet179,tweet937,1.0,Undirected
tweet179,tweet938,1.0,Undirected
tweet179,tweet940,1.0,Undirected
tweet179,tweet942,1.0,Undirected
tweet179,tweet943,1.0,Undirected
tweet179,tweet944,1.0,Undirected
tweet179,tweet945,1.0,Undirected
tweet179,tweet947,1.0,Undirected
tweet179,tweet948,1.0,Undirected
tweet179,tweet950,1.0,Undirected
tweet179,tweet954,1.0,Undirected
tweet179,tweet955,1.0,Undirected
tweet179,tweet956,1.0,Undirected
tweet179,tweet957,1.0,Undirected
tweet179,tweet966,1.0,Undirected
tweet179,tweet969,1.0,Undirected
tweet179,tweet970,1.0,Undirected
tweet179,tweet973,1.0,Undirected
tweet179,tweet975,1.0,Undirected
tweet179,tweet976,1.0,Undirected
tweet179,tweet978,1.0,Undirected
tweet179,tweet981,1.0,Undirected
tweet179,tweet982,1.0,Undirected
tweet179,tweet983,1.0,Undirected
tweet179,tweet986,1.0,Undirected
tweet179,tweet988,1.0,Undirected
tweet179,tweet989,1.0,Undirected
tweet179,tweet992,1.0,Undirected
tweet179,tweet994,1.0,Undirected
tweet179,tweet995,1.0,Undirected
tweet179,tweet996,1.0,Undirected
tweet179,tweet997,1.0,Undirected
tweet179,tweet999,1.0,Undirected
tweet181,tweet189,1.0,Undirected
tweet182,tweet206,1.0,Undirected
tweet182,tweet207,1.0,Undirected
tweet182,tweet208,1.0,Undirected
tweet182,tweet209,1.0,Undirected
tweet182,tweet222,1.0,Undirected
tweet182,tweet227,1.0,Undirected
tweet182,tweet228,1.0,Undirected
tweet182,tweet253,1.0,Undirected
tweet182,tweet257,1.0,Undirected
tweet182,tweet268,1.0,Undirected
tweet182,tweet287,1.0,Undirected
tweet182,tweet294,1.0,Undirected
tweet182,tweet301,1.0,Undirected
tweet182,tweet312,1.0,Undirected
tweet182,tweet324,1.0,Undirected
tweet182,tweet330,1.0,Undirected
tweet182,tweet332,1.0,Undirected
tweet182,tweet339,1.0,Undirected
tweet182,tweet344,1.0,Undirected
tweet182,tweet351,1.0,Undirected
tweet182,tweet355,1.0,Undirected
tweet182,tweet364,1.0,Undirected
tweet182,tweet388,1.0,Undirected
tweet182,tweet401,1.0,Undirected
tweet182,tweet405,1.0,Undirected
tweet182,tweet414,1.0,Undirected
tweet182,tweet416,1.0,Undirected
tweet182,tweet420,1.0,Undirected
tweet182,tweet431,1.0,Undirected
tweet182,tweet434,1.0,Undirected
tweet182,tweet436,1.0,Undirected
tweet182,tweet441,1.0,Undirected
tweet182,tweet452,1.0,Undirected
tweet182,tweet466,1.0,Undirected
tweet182,tweet467,1.0,Undirected
tweet182,tweet469,1.0,Undirected
tweet182,tweet470,1.0,Undirected
tweet182,tweet474,1.0,Undirected
tweet182,tweet485,1.0,Undirected
tweet182,tweet491,1.0,Undirected
tweet182,tweet494,1.0,Undirected
tweet182,tweet497,1.0,Undirected
tweet182,tweet500,1.0,Undirected
tweet182,tweet505,1.0,Undirected
tweet182,tweet506,1.0,Undirected
tweet182,tweet508,1.0,Undirected
tweet182,tweet509,1.0,Undirected
tweet182,tweet510,1.0,Undirected
tweet182,tweet512,1.0,Undirected
tweet182,tweet514,1.0,Undirected
tweet182,tweet515,1.0,Undirected
tweet182,tweet517,1.0,Undirected
tweet182,tweet518,1.0,Undirected
tweet182,tweet523,1.0,Undirected
tweet182,tweet529,1.0,Undirected
tweet182,tweet534,1.0,Undirected
tweet182,tweet537,1.0,Undirected
tweet182,tweet539,1.0,Undirected
tweet182,tweet540,1.0,Undirected
tweet182,tweet542,1.0,Undirected
tweet182,tweet548,1.0,Undirected
tweet182,tweet552,1.0,Undirected
tweet182,tweet562,1.0,Undirected
tweet182,tweet563,1.0,Undirected
tweet182,tweet565,1.0,Undirected
tweet182,tweet567,1.0,Undirected
tweet182,tweet570,1.0,Undirected
tweet182,tweet571,1.0,Undirected
tweet182,tweet572,1.0,Undirected
tweet182,tweet575,1.0,Undirected
tweet182,tweet582,1.0,Undirected
tweet182,tweet584,1.0,Undirected
tweet182,tweet591,1.0,Undirected
tweet182,tweet599,1.0,Undirected
tweet182,tweet600,1.0,Undirected
tweet182,tweet603,1.0,Undirected
tweet182,tweet605,1.0,Undirected
tweet182,tweet607,1.0,Undirected
tweet182,tweet613,1.0,Undirected
tweet182,tweet626,1.0,Undirected
tweet182,tweet627,1.0,Undirected
tweet182,tweet629,1.0,Undirected
tweet182,tweet632,1.0,Undirected
tweet182,tweet633,1.0,Undirected
tweet182,tweet635,1.0,Undirected
tweet182,tweet643,1.0,Undirected
tweet182,tweet644,1.0,Undirected
tweet182,tweet648,1.0,Undirected
tweet182,tweet649,1.0,Undirected
tweet182,tweet653,1.0,Undirected
tweet182,tweet657,1.0,Undirected
tweet182,tweet661,1.0,Undirected
tweet182,tweet662,1.0,Undirected
tweet182,tweet664,1.0,Undirected
tweet182,tweet673,1.0,Undirected
tweet182,tweet677,1.0,Undirected
tweet182,tweet682,1.0,Undirected
tweet182,tweet684,1.0,Undirected
tweet182,tweet686,1.0,Undirected
tweet182,tweet688,1.0,Undirected
tweet182,tweet692,1.0,Undirected
tweet182,tweet695,1.0,Undirected
tweet182,tweet696,1.0,Undirected
tweet182,tweet697,1.0,Undirected
tweet182,tweet701,1.0,Undirected
tweet182,tweet706,1.0,Undirected
tweet182,tweet709,1.0,Undirected
tweet182,tweet713,1.0,Undirected
tweet182,tweet720,1.0,Undirected
tweet182,tweet722,1.0,Undirected
tweet182,tweet724,1.0,Undirected
tweet182,tweet726,1.0,Undirected
tweet182,tweet727,1.0,Undirected
tweet182,tweet729,1.0,Undirected
tweet182,tweet730,1.0,Undirected
tweet182,tweet732,1.0,Undirected
tweet182,tweet734,1.0,Undirected
tweet182,tweet735,1.0,Undirected
tweet182,tweet737,1.0,Undirected
tweet182,tweet738,1.0,Undirected
tweet182,tweet739,1.0,Undirected
tweet182,tweet743,1.0,Undirected
tweet182,tweet754,1.0,Undirected
tweet182,tweet757,1.0,Undirected
tweet182,tweet758,1.0,Undirected
tweet182,tweet759,1.0,Undirected
tweet182,tweet761,1.0,Undirected
tweet182,tweet762,1.0,Undirected
tweet182,tweet766,1.0,Undirected
tweet182,tweet768,1.0,Undirected
tweet182,tweet770,1.0,Undirected
tweet182,tweet771,1.0,Undirected
tweet182,tweet775,1.0,Undirected
tweet182,tweet778,1.0,Undirected
tweet182,tweet779,1.0,Undirected
tweet182,tweet780,1.0,Undirected
tweet182,tweet781,1.0,Undirected
tweet182,tweet783,1.0,Undirected
tweet182,tweet785,1.0,Undirected
tweet182,tweet786,1.0,Undirected
tweet182,tweet787,1.0,Undirected
tweet182,tweet790,1.0,Undirected
tweet182,tweet791,1.0,Undirected
tweet182,tweet794,1.0,Undirected
tweet182,tweet795,1.0,Undirected
tweet182,tweet796,1.0,Undirected
tweet182,tweet797,1.0,Undirected
tweet182,tweet803,1.0,Undirected
tweet182,tweet804,1.0,Undirected
tweet182,tweet805,1.0,Undirected
tweet182,tweet806,1.0,Undirected
tweet182,tweet809,1.0,Undirected
tweet182,tweet810,1.0,Undirected
tweet182,tweet814,1.0,Undirected
tweet182,tweet815,1.0,Undirected
tweet182,tweet819,1.0,Undirected
tweet182,tweet820,1.0,Undirected
tweet182,tweet821,1.0,Undirected
tweet182,tweet824,1.0,Undirected
tweet182,tweet825,1.0,Undirected
tweet182,tweet827,1.0,Undirected
tweet182,tweet830,1.0,Undirected
tweet182,tweet832,1.0,Undirected
tweet182,tweet835,1.0,Undirected
tweet182,tweet836,1.0,Undirected
tweet182,tweet841,1.0,Undirected
tweet182,tweet842,1.0,Undirected
tweet182,tweet843,1.0,Undirected
tweet182,tweet844,1.0,Undirected
tweet182,tweet846,1.0,Undirected
tweet182,tweet847,1.0,Undirected
tweet182,tweet848,1.0,Undirected
tweet182,tweet850,1.0,Undirected
tweet182,tweet851,1.0,Undirected
tweet182,tweet852,1.0,Undirected
tweet182,tweet853,1.0,Undirected
tweet182,tweet855,1.0,Undirected
tweet182,tweet856,1.0,Undirected
tweet182,tweet857,1.0,Undirected
tweet182,tweet858,1.0,Undirected
tweet182,tweet859,1.0,Undirected
tweet182,tweet860,1.0,Undirected
tweet182,tweet863,1.0,Undirected
tweet182,tweet864,1.0,Undirected
tweet182,tweet866,1.0,Undirected
tweet182,tweet869,1.0,Undirected
tweet182,tweet871,1.0,Undirected
tweet182,tweet872,1.0,Undirected
tweet182,tweet873,1.0,Undirected
tweet182,tweet875,1.0,Undirected
tweet182,tweet877,1.0,Undirected
tweet182,tweet885,1.0,Undirected
tweet182,tweet887,1.0,Undirected
tweet182,tweet888,1.0,Undirected
tweet182,tweet895,1.0,Undirected
tweet182,tweet897,1.0,Undirected
tweet182,tweet898,1.0,Undirected
tweet182,tweet901,1.0,Undirected
tweet182,tweet902,1.0,Undirected
tweet182,tweet905,1.0,Undirected
tweet182,tweet906,1.0,Undirected
tweet182,tweet907,1.0,Undirected
tweet182,tweet909,1.0,Undirected
tweet182,tweet911,1.0,Undirected
tweet182,tweet915,1.0,Undirected
tweet182,tweet918,1.0,Undirected
tweet182,tweet919,1.0,Undirected
tweet182,tweet921,1.0,Undirected
tweet182,tweet922,1.0,Undirected
tweet182,tweet924,1.0,Undirected
tweet182,tweet925,1.0,Undirected
tweet182,tweet927,1.0,Undirected
tweet182,tweet929,1.0,Undirected
tweet182,tweet930,1.0,Undirected
tweet182,tweet931,1.0,Undirected
tweet182,tweet932,1.0,Undirected
tweet182,tweet936,1.0,Undirected
tweet182,tweet937,1.0,Undirected
tweet182,tweet938,1.0,Undirected
tweet182,tweet940,1.0,Undirected
tweet182,tweet942,1.0,Undirected
tweet182,tweet943,1.0,Undirected
tweet182,tweet944,1.0,Undirected
tweet182,tweet945,1.0,Undirected
tweet182,tweet947,1.0,Undirected
tweet182,tweet948,1.0,Undirected
tweet182,tweet950,1.0,Undirected
tweet182,tweet954,1.0,Undirected
tweet182,tweet955,1.0,Undirected
tweet182,tweet956,1.0,Undirected
tweet182,tweet957,1.0,Undirected
tweet182,tweet966,1.0,Undirected
tweet182,tweet969,1.0,Undirected
